('sys.path:\n', ['/home/chaoyan/Documents/DL/beta_vae_mol/bo', '/home/chaoyan/anaconda3/envs/torch41/lib/python27.zip', '/home/chaoyan/anaconda3/envs/torch41/lib/python2.7', '/home/chaoyan/anaconda3/envs/torch41/lib/python2.7/plat-linux2', '/home/chaoyan/anaconda3/envs/torch41/lib/python2.7/lib-tk', '/home/chaoyan/anaconda3/envs/torch41/lib/python2.7/lib-old', '/home/chaoyan/anaconda3/envs/torch41/lib/python2.7/lib-dynload', '/home/chaoyan/anaconda3/envs/torch41/lib/python2.7/site-packages', '/home/chaoyan/anaconda3/envs/torch41/lib/python2.7/site-packages/Theano-0.8.0-py2.7.egg', '/home/chaoyan/Documents/DL/beta_vae_mol'])
Namespace(batch_size=128, dropout=0.5, embedding_size=48, enc_bidir=True, generate_samples=False, grad_clip=5.0, latent_size=56, layer_size=512, logdir='/mnt/Data/DL/tmp/beta_vae_mol', max_len=75, n_layers=2, num_epochs=151, random_seed=4, restore='/mnt/Data/DL/tmp/beta_vae_mol/baseline/checkpoints/150', save_dir='results4', tag='', test_mode=False, wd=0.0001, weighted_loss=False)
('X_train', <type 'numpy.ndarray'>, (224510, 56))
('y_train', <type 'numpy.ndarray'>, (224510, 1))
(249456, 249456, 249456)
('load vocab from:', '../data/vacab')
Epoch: 5, Mini-batch: 1 of 45 - Energy: 10032.1256189 Time: 0.299122095108
Epoch: 5, Mini-batch: 2 of 45 - Energy: 9361.07554267 Time: 0.324015855789
Epoch: 5, Mini-batch: 3 of 45 - Energy: 9549.39793504 Time: 0.326249837875
Epoch: 5, Mini-batch: 4 of 45 - Energy: 9241.74368846 Time: 0.320708036423
Epoch: 5, Mini-batch: 5 of 45 - Energy: 9206.72711015 Time: 0.292348146439
Epoch: 5, Mini-batch: 6 of 45 - Energy: 9772.38105931 Time: 0.28981089592
Epoch: 5, Mini-batch: 7 of 45 - Energy: 9707.72506545 Time: 0.292917013168
Epoch: 5, Mini-batch: 8 of 45 - Energy: 9432.92736949 Time: 0.322554111481
Epoch: 5, Mini-batch: 9 of 45 - Energy: 9696.10209015 Time: 0.298337936401
Epoch: 5, Mini-batch: 10 of 45 - Energy: 9621.57875102 Time: 0.326871871948
Epoch: 5, Mini-batch: 11 of 45 - Energy: 10164.7935003 Time: 0.328679800034
Epoch: 5, Mini-batch: 12 of 45 - Energy: 9574.26138598 Time: 0.32949590683
Epoch: 5, Mini-batch: 13 of 45 - Energy: 9120.44318565 Time: 0.302769899368
Epoch: 5, Mini-batch: 14 of 45 - Energy: 9724.77010963 Time: 0.325732946396
Epoch: 5, Mini-batch: 15 of 45 - Energy: 9788.68101485 Time: 0.322422981262
Epoch: 5, Mini-batch: 16 of 45 - Energy: 9732.57000696 Time: 0.320252895355
Epoch: 5, Mini-batch: 17 of 45 - Energy: 9468.83825699 Time: 0.286659955978
Epoch: 5, Mini-batch: 18 of 45 - Energy: 9227.84971357 Time: 0.320255041122
Epoch: 5, Mini-batch: 19 of 45 - Energy: 9512.65777429 Time: 0.322685956955
Epoch: 5, Mini-batch: 20 of 45 - Energy: 10103.3248071 Time: 0.300671100616
Epoch: 5, Mini-batch: 21 of 45 - Energy: 9290.25034727 Time: 0.308128118515
Epoch: 5, Mini-batch: 22 of 45 - Energy: 9738.27033449 Time: 0.352870941162
Epoch: 5, Mini-batch: 23 of 45 - Energy: 9431.23500736 Time: 0.362068891525
Epoch: 5, Mini-batch: 24 of 45 - Energy: 9427.93211985 Time: 0.35418510437
Epoch: 5, Mini-batch: 25 of 45 - Energy: 9471.41552793 Time: 0.361843109131
Epoch: 5, Mini-batch: 26 of 45 - Energy: 9304.23363592 Time: 0.350984811783
Epoch: 5, Mini-batch: 27 of 45 - Energy: 9086.49341665 Time: 0.370966911316
Epoch: 5, Mini-batch: 28 of 45 - Energy: 9121.10496625 Time: 0.36515212059
Epoch: 5, Mini-batch: 29 of 45 - Energy: 10158.0699878 Time: 0.349474906921
Epoch: 5, Mini-batch: 30 of 45 - Energy: 9823.70541681 Time: 0.372611999512
Epoch: 5, Mini-batch: 31 of 45 - Energy: 9278.50931449 Time: 0.349590063095
Epoch: 5, Mini-batch: 32 of 45 - Energy: 9651.79144018 Time: 0.356797933578
Epoch: 5, Mini-batch: 33 of 45 - Energy: 9437.35119486 Time: 0.352193117142
Epoch: 5, Mini-batch: 34 of 45 - Energy: 9366.10035982 Time: 0.355740785599
Epoch: 5, Mini-batch: 35 of 45 - Energy: 10239.6910013 Time: 0.350740909576
Epoch: 5, Mini-batch: 36 of 45 - Energy: 9366.93747058 Time: 0.354082107544
Epoch: 5, Mini-batch: 37 of 45 - Energy: 9084.77865256 Time: 0.350337028503
Epoch: 5, Mini-batch: 38 of 45 - Energy: 9292.04617396 Time: 0.351480007172
Epoch: 5, Mini-batch: 39 of 45 - Energy: 9684.39015113 Time: 0.336426973343
Epoch: 5, Mini-batch: 40 of 45 - Energy: 10444.7045967 Time: 0.339959859848
Epoch: 5, Mini-batch: 41 of 45 - Energy: 8793.8803554 Time: 0.349117040634
Epoch: 5, Mini-batch: 42 of 45 - Energy: 9317.04281298 Time: 0.33612203598
Epoch: 5, Mini-batch: 43 of 45 - Energy: 9187.31768029 Time: 0.34296298027
Epoch: 5, Mini-batch: 44 of 45 - Energy: 8512.63771383 Time: 0.323236942291
Test error: 1.53195884378 Test ll: -1.88577019059
Train error: 1.54344465893 Train ll: -1.89286604554
Epoch: 6, Mini-batch: 0 of 45 - Energy: 9341.55612006 Time: 0.340775966644
Epoch: 6, Mini-batch: 1 of 45 - Energy: 9182.39851582 Time: 0.364773035049
Epoch: 6, Mini-batch: 2 of 45 - Energy: 9389.18292796 Time: 0.349728822708
Epoch: 6, Mini-batch: 3 of 45 - Energy: 8978.11887286 Time: 0.353148937225
Epoch: 6, Mini-batch: 4 of 45 - Energy: 9130.99197469 Time: 0.358070135117
Epoch: 6, Mini-batch: 5 of 45 - Energy: 9435.71502989 Time: 0.381754159927
Epoch: 6, Mini-batch: 6 of 45 - Energy: 10450.4699457 Time: 0.415508031845
Epoch: 6, Mini-batch: 7 of 45 - Energy: 9460.68210679 Time: 0.336194038391
Epoch: 6, Mini-batch: 8 of 45 - Energy: 9727.87755238 Time: 0.338856935501
Epoch: 6, Mini-batch: 9 of 45 - Energy: 9149.6395322 Time: 0.335671901703
Epoch: 6, Mini-batch: 10 of 45 - Energy: 9861.69832625 Time: 0.334769010544
Epoch: 6, Mini-batch: 11 of 45 - Energy: 9824.59525603 Time: 0.33922791481
Epoch: 6, Mini-batch: 12 of 45 - Energy: 9550.52082041 Time: 0.33948302269
Epoch: 6, Mini-batch: 13 of 45 - Energy: 9984.78040477 Time: 0.335479974747
Epoch: 6, Mini-batch: 14 of 45 - Energy: 9041.91842861 Time: 0.350291013718
Epoch: 6, Mini-batch: 15 of 45 - Energy: 9220.58984347 Time: 0.367624998093
Epoch: 6, Mini-batch: 16 of 45 - Energy: 9073.71304774 Time: 0.346951007843
Epoch: 6, Mini-batch: 17 of 45 - Energy: 9368.62010091 Time: 0.359003067017
Epoch: 6, Mini-batch: 18 of 45 - Energy: 9475.9625911 Time: 0.357913017273
Epoch: 6, Mini-batch: 19 of 45 - Energy: 9303.39844347 Time: 0.361361026764
Epoch: 6, Mini-batch: 20 of 45 - Energy: 9578.62097609 Time: 0.352617025375
Epoch: 6, Mini-batch: 21 of 45 - Energy: 9492.52163545 Time: 0.355493068695
Epoch: 6, Mini-batch: 22 of 45 - Energy: 9563.08595501 Time: 0.362372159958
Epoch: 6, Mini-batch: 23 of 45 - Energy: 9137.56682493 Time: 0.34649515152
Epoch: 6, Mini-batch: 24 of 45 - Energy: 9314.39790971 Time: 0.370588064194
Epoch: 6, Mini-batch: 25 of 45 - Energy: 9414.04720445 Time: 0.351398944855
Epoch: 6, Mini-batch: 26 of 45 - Energy: 9556.58838224 Time: 0.35986995697
Epoch: 6, Mini-batch: 27 of 45 - Energy: 9496.61692271 Time: 0.351830005646
Epoch: 6, Mini-batch: 28 of 45 - Energy: 9395.13068755 Time: 0.350440979004
Epoch: 6, Mini-batch: 29 of 45 - Energy: 9408.74640382 Time: 0.345295190811
Epoch: 6, Mini-batch: 30 of 45 - Energy: 9497.2273869 Time: 0.358321905136
Epoch: 6, Mini-batch: 31 of 45 - Energy: 9336.35562748 Time: 0.347040891647
Epoch: 6, Mini-batch: 32 of 45 - Energy: 9856.08424717 Time: 0.374256849289
Epoch: 6, Mini-batch: 33 of 45 - Energy: 10669.1149764 Time: 0.365252017975
Epoch: 6, Mini-batch: 34 of 45 - Energy: 9751.80171147 Time: 0.351233959198
Epoch: 6, Mini-batch: 35 of 45 - Energy: 9267.82779082 Time: 0.340476989746
Epoch: 6, Mini-batch: 36 of 45 - Energy: 9898.76610576 Time: 0.336245059967
Epoch: 6, Mini-batch: 37 of 45 - Energy: 9238.26808244 Time: 0.336858987808
Epoch: 6, Mini-batch: 38 of 45 - Energy: 9552.55693348 Time: 0.343446016312
Epoch: 6, Mini-batch: 39 of 45 - Energy: 9359.87848005 Time: 0.355654001236
Epoch: 6, Mini-batch: 40 of 45 - Energy: 9187.8041494 Time: 0.355150938034
Epoch: 6, Mini-batch: 41 of 45 - Energy: 9230.37230088 Time: 0.360390901566
Epoch: 6, Mini-batch: 42 of 45 - Energy: 9026.71899188 Time: 0.367900133133
Epoch: 6, Mini-batch: 43 of 45 - Energy: 9300.74086365 Time: 0.348788976669
Epoch: 6, Mini-batch: 44 of 45 - Energy: 8925.91441359 Time: 0.342978000641
Test error: 1.52607133588 Test ll: -1.87357698656
Train error: 1.53583694821 Train ll: -1.87876568748
Epoch: 7, Mini-batch: 0 of 45 - Energy: 9352.37923007 Time: 0.347519159317
Epoch: 7, Mini-batch: 1 of 45 - Energy: 9865.80920797 Time: 0.336333036423
Epoch: 7, Mini-batch: 2 of 45 - Energy: 9487.05049408 Time: 0.332835197449
Epoch: 7, Mini-batch: 3 of 45 - Energy: 9077.50637938 Time: 0.332576990128
Epoch: 7, Mini-batch: 4 of 45 - Energy: 9396.12101107 Time: 0.328785896301
Epoch: 7, Mini-batch: 5 of 45 - Energy: 9151.99838491 Time: 0.332613945007
Epoch: 7, Mini-batch: 6 of 45 - Energy: 9518.9700827 Time: 0.329533815384
Epoch: 7, Mini-batch: 7 of 45 - Energy: 9139.32368487 Time: 0.329410076141
Epoch: 7, Mini-batch: 8 of 45 - Energy: 10336.2298086 Time: 0.329821109772
Epoch: 7, Mini-batch: 9 of 45 - Energy: 9445.25611961 Time: 0.328568935394
Epoch: 7, Mini-batch: 10 of 45 - Energy: 9189.54862741 Time: 0.344393014908
Epoch: 7, Mini-batch: 11 of 45 - Energy: 10007.9350998 Time: 0.331979990005
Epoch: 7, Mini-batch: 12 of 45 - Energy: 9496.7670497 Time: 0.329138994217
Epoch: 7, Mini-batch: 13 of 45 - Energy: 9283.40792903 Time: 0.328914880753
Epoch: 7, Mini-batch: 14 of 45 - Energy: 9220.11926516 Time: 0.329922914505
Epoch: 7, Mini-batch: 15 of 45 - Energy: 9033.49289726 Time: 0.328034877777
Epoch: 7, Mini-batch: 16 of 45 - Energy: 9534.66667658 Time: 0.330500841141
Epoch: 7, Mini-batch: 17 of 45 - Energy: 9062.76086291 Time: 0.332746982574
Epoch: 7, Mini-batch: 18 of 45 - Energy: 9334.56083206 Time: 0.345580101013
Epoch: 7, Mini-batch: 19 of 45 - Energy: 9117.92265078 Time: 0.348144054413
Epoch: 7, Mini-batch: 20 of 45 - Energy: 9302.68883491 Time: 0.35520195961
Epoch: 7, Mini-batch: 21 of 45 - Energy: 9920.79781024 Time: 0.351243972778
Epoch: 7, Mini-batch: 22 of 45 - Energy: 9080.63920906 Time: 0.354543209076
Epoch: 7, Mini-batch: 23 of 45 - Energy: 9233.03915781 Time: 0.350495815277
Epoch: 7, Mini-batch: 24 of 45 - Energy: 9493.01388947 Time: 0.34685087204
Epoch: 7, Mini-batch: 25 of 45 - Energy: 9589.05789397 Time: 0.362321853638
Epoch: 7, Mini-batch: 26 of 45 - Energy: 9070.27038833 Time: 0.462378025055
Epoch: 7, Mini-batch: 27 of 45 - Energy: 8799.74318801 Time: 0.37437415123
Epoch: 7, Mini-batch: 28 of 45 - Energy: 10368.4935387 Time: 0.354358911514
Epoch: 7, Mini-batch: 29 of 45 - Energy: 9467.83741358 Time: 0.354845046997
Epoch: 7, Mini-batch: 30 of 45 - Energy: 9285.16586225 Time: 0.344186067581
Epoch: 7, Mini-batch: 31 of 45 - Energy: 9236.03488043 Time: 0.352154016495
Epoch: 7, Mini-batch: 32 of 45 - Energy: 9914.78910928 Time: 0.343146085739
Epoch: 7, Mini-batch: 33 of 45 - Energy: 9110.17260281 Time: 0.338706016541
Epoch: 7, Mini-batch: 34 of 45 - Energy: 9427.24734172 Time: 0.349303007126
Epoch: 7, Mini-batch: 35 of 45 - Energy: 9705.25747399 Time: 0.343070983887
Epoch: 7, Mini-batch: 36 of 45 - Energy: 9213.63843344 Time: 0.346456050873
Epoch: 7, Mini-batch: 37 of 45 - Energy: 9095.70996892 Time: 0.345012903214
Epoch: 7, Mini-batch: 38 of 45 - Energy: 9619.56170903 Time: 0.349334001541
Epoch: 7, Mini-batch: 39 of 45 - Energy: 9205.53630032 Time: 0.354078054428
Epoch: 7, Mini-batch: 40 of 45 - Energy: 9047.11165694 Time: 0.346490859985
Epoch: 7, Mini-batch: 41 of 45 - Energy: 9812.63723216 Time: 0.336179971695
Epoch: 7, Mini-batch: 42 of 45 - Energy: 9594.32099476 Time: 0.336120128632
Epoch: 7, Mini-batch: 43 of 45 - Energy: 9232.4847875 Time: 0.341214179993
Epoch: 7, Mini-batch: 44 of 45 - Energy: 8575.47721145 Time: 0.320746183395
Test error: 1.51817534378 Test ll: -1.86065919355
Train error: 1.52899759925 Train ll: -1.86663005556
Epoch: 8, Mini-batch: 0 of 45 - Energy: 9181.24006158 Time: 0.333572149277
Epoch: 8, Mini-batch: 1 of 45 - Energy: 9411.89124558 Time: 0.336427211761
Epoch: 8, Mini-batch: 2 of 45 - Energy: 9272.81982213 Time: 0.336699008942
Epoch: 8, Mini-batch: 3 of 45 - Energy: 8841.21603736 Time: 0.344329118729
Epoch: 8, Mini-batch: 4 of 45 - Energy: 9655.90202512 Time: 0.336874961853
Epoch: 8, Mini-batch: 5 of 45 - Energy: 9146.73040959 Time: 0.336744070053
Epoch: 8, Mini-batch: 6 of 45 - Energy: 9232.21644911 Time: 0.343276023865
Epoch: 8, Mini-batch: 7 of 45 - Energy: 9473.10082364 Time: 0.334532976151
Epoch: 8, Mini-batch: 8 of 45 - Energy: 8868.54872162 Time: 0.339313983917
Epoch: 8, Mini-batch: 9 of 45 - Energy: 9099.45584002 Time: 0.339195013046
Epoch: 8, Mini-batch: 10 of 45 - Energy: 9056.81305232 Time: 0.33321595192
Epoch: 8, Mini-batch: 11 of 45 - Energy: 9704.30716246 Time: 0.337776899338
Epoch: 8, Mini-batch: 12 of 45 - Energy: 9772.46906309 Time: 0.336463928223
Epoch: 8, Mini-batch: 13 of 45 - Energy: 9578.46729365 Time: 0.337656021118
Epoch: 8, Mini-batch: 14 of 45 - Energy: 9456.74834371 Time: 0.33917093277
Epoch: 8, Mini-batch: 15 of 45 - Energy: 8967.72707681 Time: 0.348695039749
Epoch: 8, Mini-batch: 16 of 45 - Energy: 9884.20228418 Time: 0.362305879593
Epoch: 8, Mini-batch: 17 of 45 - Energy: 9112.12276278 Time: 0.36868596077
Epoch: 8, Mini-batch: 18 of 45 - Energy: 10033.7570476 Time: 0.368270158768
Epoch: 8, Mini-batch: 19 of 45 - Energy: 9650.3151853 Time: 0.358417987823
Epoch: 8, Mini-batch: 20 of 45 - Energy: 9807.25098936 Time: 0.363479137421
Epoch: 8, Mini-batch: 21 of 45 - Energy: 8987.30367748 Time: 0.380834817886
Epoch: 8, Mini-batch: 22 of 45 - Energy: 9358.17468571 Time: 0.362437009811
Epoch: 8, Mini-batch: 23 of 45 - Energy: 8870.17876306 Time: 0.359441995621
Epoch: 8, Mini-batch: 24 of 45 - Energy: 9621.3688576 Time: 0.366926908493
Epoch: 8, Mini-batch: 25 of 45 - Energy: 9490.53124137 Time: 0.359770059586
Epoch: 8, Mini-batch: 26 of 45 - Energy: 9106.70482108 Time: 0.364769935608
Epoch: 8, Mini-batch: 27 of 45 - Energy: 9197.70529133 Time: 0.359076976776
Epoch: 8, Mini-batch: 28 of 45 - Energy: 9833.19543566 Time: 0.384967803955
Epoch: 8, Mini-batch: 29 of 45 - Energy: 9349.10881242 Time: 0.367634057999
Epoch: 8, Mini-batch: 30 of 45 - Energy: 9580.16870506 Time: 0.351817131042
Epoch: 8, Mini-batch: 31 of 45 - Energy: 9096.67857771 Time: 0.374487161636
Epoch: 8, Mini-batch: 32 of 45 - Energy: 9562.65512184 Time: 0.362278938293
Epoch: 8, Mini-batch: 33 of 45 - Energy: 10025.4181926 Time: 0.352717876434
Epoch: 8, Mini-batch: 34 of 45 - Energy: 9019.16003345 Time: 0.353675127029
Epoch: 8, Mini-batch: 35 of 45 - Energy: 9486.99883659 Time: 0.361710071564
Epoch: 8, Mini-batch: 36 of 45 - Energy: 8928.12880866 Time: 0.363380908966
Epoch: 8, Mini-batch: 37 of 45 - Energy: 9289.68526692 Time: 0.356486082077
Epoch: 8, Mini-batch: 38 of 45 - Energy: 9058.41324612 Time: 0.361835002899
Epoch: 8, Mini-batch: 39 of 45 - Energy: 8954.05702032 Time: 0.366036891937
Epoch: 8, Mini-batch: 40 of 45 - Energy: 9310.35550013 Time: 0.358143806458
Epoch: 8, Mini-batch: 41 of 45 - Energy: 9780.34221719 Time: 0.370361089706
Epoch: 8, Mini-batch: 42 of 45 - Energy: 8770.00507951 Time: 0.356349945068
Epoch: 8, Mini-batch: 43 of 45 - Energy: 9127.56463877 Time: 0.364778995514
Epoch: 8, Mini-batch: 44 of 45 - Energy: 8800.61993246 Time: 0.342898845673
Test error: 1.51088483279 Test ll: -1.84946026407
Train error: 1.52170551346 Train ll: -1.85519295758
Epoch: 9, Mini-batch: 0 of 45 - Energy: 9323.37984103 Time: 0.351938009262
Epoch: 9, Mini-batch: 1 of 45 - Energy: 10176.6636475 Time: 0.353645086288
Epoch: 9, Mini-batch: 2 of 45 - Energy: 9116.47959757 Time: 0.365624189377
Epoch: 9, Mini-batch: 3 of 45 - Energy: 9213.63668914 Time: 0.369942903519
Epoch: 9, Mini-batch: 4 of 45 - Energy: 8991.13970419 Time: 0.36196398735
Epoch: 9, Mini-batch: 5 of 45 - Energy: 9127.89699787 Time: 0.363515138626
Epoch: 9, Mini-batch: 6 of 45 - Energy: 9080.42404741 Time: 0.369612932205
Epoch: 9, Mini-batch: 7 of 45 - Energy: 9446.97711964 Time: 0.35787320137
Epoch: 9, Mini-batch: 8 of 45 - Energy: 9609.10457507 Time: 0.365724086761
Epoch: 9, Mini-batch: 9 of 45 - Energy: 9251.51543398 Time: 0.358397960663
Epoch: 9, Mini-batch: 10 of 45 - Energy: 9359.80693976 Time: 0.363415956497
Epoch: 9, Mini-batch: 11 of 45 - Energy: 9466.45215805 Time: 0.352459907532
Epoch: 9, Mini-batch: 12 of 45 - Energy: 9217.70543803 Time: 0.352704048157
Epoch: 9, Mini-batch: 13 of 45 - Energy: 10837.2422259 Time: 0.356628894806
Epoch: 9, Mini-batch: 14 of 45 - Energy: 9373.34866458 Time: 0.353069067001
Epoch: 9, Mini-batch: 15 of 45 - Energy: 9088.54612325 Time: 0.36067199707
Epoch: 9, Mini-batch: 16 of 45 - Energy: 9071.13007294 Time: 0.364228010178
Epoch: 9, Mini-batch: 17 of 45 - Energy: 8952.72446938 Time: 0.362118005753
Epoch: 9, Mini-batch: 18 of 45 - Energy: 9270.73244034 Time: 0.356582164764
Epoch: 9, Mini-batch: 19 of 45 - Energy: 9725.17952173 Time: 0.36120390892
Epoch: 9, Mini-batch: 20 of 45 - Energy: 9152.50140256 Time: 0.367336034775
Epoch: 9, Mini-batch: 21 of 45 - Energy: 9368.10962288 Time: 0.355893135071
Epoch: 9, Mini-batch: 22 of 45 - Energy: 8882.30844502 Time: 0.363871097565
Epoch: 9, Mini-batch: 23 of 45 - Energy: 9105.28495741 Time: 0.3547539711
Epoch: 9, Mini-batch: 24 of 45 - Energy: 9218.81696474 Time: 0.363680124283
Epoch: 9, Mini-batch: 25 of 45 - Energy: 9467.64975545 Time: 0.357487916946
Epoch: 9, Mini-batch: 26 of 45 - Energy: 9022.83825926 Time: 0.361913919449
Epoch: 9, Mini-batch: 27 of 45 - Energy: 9189.98813298 Time: 0.359740972519
Epoch: 9, Mini-batch: 28 of 45 - Energy: 9615.45843408 Time: 0.363325834274
Epoch: 9, Mini-batch: 29 of 45 - Energy: 9327.57387076 Time: 0.361734867096
Epoch: 9, Mini-batch: 30 of 45 - Energy: 9426.00154046 Time: 0.351218938828
Epoch: 9, Mini-batch: 31 of 45 - Energy: 9343.05687516 Time: 0.351031064987
Epoch: 9, Mini-batch: 32 of 45 - Energy: 9314.79840796 Time: 0.355906963348
Epoch: 9, Mini-batch: 33 of 45 - Energy: 9537.72210601 Time: 0.354505062103
Epoch: 9, Mini-batch: 34 of 45 - Energy: 9001.81633003 Time: 0.363656997681
Epoch: 9, Mini-batch: 35 of 45 - Energy: 8936.69131232 Time: 0.348984003067
Epoch: 9, Mini-batch: 36 of 45 - Energy: 8942.80133532 Time: 0.352061033249
Epoch: 9, Mini-batch: 37 of 45 - Energy: 9008.15232152 Time: 0.352889060974
Epoch: 9, Mini-batch: 38 of 45 - Energy: 9324.30546099 Time: 0.350990056992
Epoch: 9, Mini-batch: 39 of 45 - Energy: 9285.7881769 Time: 0.348461151123
Epoch: 9, Mini-batch: 40 of 45 - Energy: 9371.40497257 Time: 0.3494617939
Epoch: 9, Mini-batch: 41 of 45 - Energy: 8923.50454223 Time: 0.350189208984
Epoch: 9, Mini-batch: 42 of 45 - Energy: 9558.89780176 Time: 0.350656986237
Epoch: 9, Mini-batch: 43 of 45 - Energy: 8965.67762623 Time: 0.357974052429
Epoch: 9, Mini-batch: 44 of 45 - Energy: 8610.62608424 Time: 0.353395938873
Test error: 1.50747084572 Test ll: -1.84264162798
Train error: 1.51627151361 Train ll: -1.84641145579
('Test RMSE: ', 1.5074708457158663)
('Test ll: ', -1.8426416279799245)
('Train RMSE: ', 1.5162715136133875)
('Train ll: ', -1.8464114557853606)
1 [[ 0.17183893  0.57270058 -0.56598061  0.34919496  0.93472791 -0.15036479
   1.15476822  0.45730914  0.08623948  2.21290255  0.49912333  1.61434817
  -0.41137805 -0.23710589  0.28589751 -0.88994174  0.30913139  0.65966697
  -0.38602341  0.45878327 -0.99030887  0.21861728  0.31464196  2.90277493
   0.50875576  1.70469034  0.28109545  1.38840954 -1.07304776 -0.36351819
   0.42974853  0.49629995  0.07618152 -1.14817748  0.17866479  0.41847074
  -0.12471571  0.13537257 -0.51143746 -0.07721042 -2.0792616  -1.25436182
  -0.58149517 -0.21768934  0.85804803  0.12964101 -0.17405875  0.58457255
   0.6402585  -0.36285605 -0.27858597 -0.30165168  1.81399285 -0.49821368
  -0.99755981 -1.9118087 ]
 [-0.06550996  0.7165324  -0.74583395  0.42042828  0.91500205 -0.14522956
   1.17919719  0.64322143 -0.04342716  1.93732439  0.60987015  2.31566108
  -0.34557691  0.46810516 -0.21143305  0.15295578  0.45432619  1.18781455
   0.40895094  0.56180509 -2.40701195  0.15724371  0.24368093  2.23657782
   0.0467788   1.77206522  0.4563385   2.05082225 -0.36590978 -0.56669872
   0.14654144  0.60932598  0.29407296 -1.1103762  -0.70896995  0.65683433
  -0.18374825  0.32315479 -0.19339208  0.11409961 -1.79448884 -0.45823049
  -0.30524166 -0.43424989  0.60078768  0.18663651 -0.25767687  0.51690273
   1.3806433   0.69291665 -0.33634454  0.01532186  1.55141842 -0.23034689
   0.02685555 -1.29111466]]
2 [[ 0.17183893  0.57270058 -0.56598061  0.34919496  0.93472791 -0.15036479
   1.15476822  0.45730914  0.08623948  2.21290255  0.49912333  1.61434817
  -0.41137805 -0.23710589  0.28589751 -0.88994174  0.30913139  0.65966697
  -0.38602341  0.45878327 -0.99030887  0.21861728  0.31464196  2.90277493
   0.50875576  1.70469034  0.28109545  1.38840954 -1.07304776 -0.36351819
   0.42974853  0.49629995  0.07618152 -1.14817748  0.17866479  0.41847074
  -0.12471571  0.13537257 -0.51143746 -0.07721042 -2.0792616  -1.25436182
  -0.58149517 -0.21768934  0.85804803  0.12964101 -0.17405875  0.58457255
   0.6402585  -0.36285605 -0.27858597 -0.30165168  1.81399285 -0.49821368
  -0.99755981 -1.9118087 ]
 [-0.06550996  0.7165324  -0.74583395  0.42042828  0.91500205 -0.14522956
   1.17919719  0.64322143 -0.04342716  1.93732439  0.60987015  2.31566108
  -0.34557691  0.46810516 -0.21143305  0.15295578  0.45432619  1.18781455
   0.40895094  0.56180509 -2.40701195  0.15724371  0.24368093  2.23657782
   0.0467788   1.77206522  0.4563385   2.05082225 -0.36590978 -0.56669872
   0.14654144  0.60932598  0.29407296 -1.1103762  -0.70896995  0.65683433
  -0.18374825  0.32315479 -0.19339208  0.11409961 -1.79448884 -0.45823049
  -0.30524166 -0.43424989  0.60078768  0.18663651 -0.25767687  0.51690273
   1.3806433   0.69291665 -0.33634454  0.01532186  1.55141842 -0.23034689
   0.02685555 -1.29111466]
 [ 0.48678433  0.23299067 -1.22687934  0.04984071  0.57736513  0.3694085
   0.63795482  0.00952258 -0.1972283   1.33175537  0.14718715  0.84055015
   0.0679794  -0.59960087  0.60205662 -1.89585836 -0.22433202 -0.23941768
  -0.62183659  0.56749085  0.76672602  0.40324671  0.30968308  2.65344066
  -0.63895452  1.25756566  0.25955054  0.03657283 -0.49352534  0.04828906
   0.084238   -0.01928458 -0.09720828 -0.65154647  1.16404509 -0.21592448
   0.49496791 -0.1377351  -1.80959745 -0.2506965  -1.59717037 -1.19483371
  -0.81612354  0.09574221  1.19118808  0.25405427 -0.13491182  0.36100582
   0.52337975 -1.17568627 -0.11569    -0.52037495  1.63366816 -0.57462889
  -1.44062434 -1.69222   ]]
3 [[ 0.17183893  0.57270058 -0.56598061  0.34919496  0.93472791 -0.15036479
   1.15476822  0.45730914  0.08623948  2.21290255  0.49912333  1.61434817
  -0.41137805 -0.23710589  0.28589751 -0.88994174  0.30913139  0.65966697
  -0.38602341  0.45878327 -0.99030887  0.21861728  0.31464196  2.90277493
   0.50875576  1.70469034  0.28109545  1.38840954 -1.07304776 -0.36351819
   0.42974853  0.49629995  0.07618152 -1.14817748  0.17866479  0.41847074
  -0.12471571  0.13537257 -0.51143746 -0.07721042 -2.0792616  -1.25436182
  -0.58149517 -0.21768934  0.85804803  0.12964101 -0.17405875  0.58457255
   0.6402585  -0.36285605 -0.27858597 -0.30165168  1.81399285 -0.49821368
  -0.99755981 -1.9118087 ]
 [-0.06550996  0.7165324  -0.74583395  0.42042828  0.91500205 -0.14522956
   1.17919719  0.64322143 -0.04342716  1.93732439  0.60987015  2.31566108
  -0.34557691  0.46810516 -0.21143305  0.15295578  0.45432619  1.18781455
   0.40895094  0.56180509 -2.40701195  0.15724371  0.24368093  2.23657782
   0.0467788   1.77206522  0.4563385   2.05082225 -0.36590978 -0.56669872
   0.14654144  0.60932598  0.29407296 -1.1103762  -0.70896995  0.65683433
  -0.18374825  0.32315479 -0.19339208  0.11409961 -1.79448884 -0.45823049
  -0.30524166 -0.43424989  0.60078768  0.18663651 -0.25767687  0.51690273
   1.3806433   0.69291665 -0.33634454  0.01532186  1.55141842 -0.23034689
   0.02685555 -1.29111466]
 [ 0.48678433  0.23299067 -1.22687934  0.04984071  0.57736513  0.3694085
   0.63795482  0.00952258 -0.1972283   1.33175537  0.14718715  0.84055015
